outcome,type,old_name,new_name
survive,baseline,PC1,as_resus_ga_pc
survive,baseline,PC2,age_steroidan_bbw_pc
survive,residual,PC1,fio2qw_pc
survive,residual,PC2,fio2pct_ga_pc
survive,residual,PC3,ga_respcum_pc
rop_severe,residual,PC1,ga_feeding_tra_pc
rop_severe,residual,PC2,steroidpn_pc
rop_severe,residual,PC3,nonnecsurgabd_pc
rop_severe,residual,PC4,wbc_pc
rop_severe,residual,PC5,pdasurg_pc
rop_severe,residual,PC6,aki_ivh_pc
rop_severe,residual,PC7,pncomp_pc
rop_severe,residual,PC8,transfusion_pc
rop_severe,residual,PC9,ga_feeding_pc
hearing,residual,PC1,feeding_ga_pc
hearing,residual,PC2,wbc_pc
hearing,residual,PC3,nonnegsurgabd_pc
hearing,residual,PC4,bloodculture_pc
hearing,residual,PC5,plt_pc
